China.  Croatia.  Cyprus.  Democratic Republic of Congo.  France.  India.  Israel.  Mexico.  Malaysia.  Netherlands.  New Zealand.  Peru.  Philippines.  Palestine.  Spain.  Sri Lanka.  Turkey.  Uganda.  US.  Serbia and Montenegro.,1
Spain.  England.,1
Israel.  Japan.  South Africa.,1
Austria.  Finland.  Ireland.  United Kingdom.  Poland.  Spain.,1
Ecuador.  US.,1
Australia.  Brazil.  China.  Colombia.  Ghana.  Germany.  Greece.  India.  Israel.  Italy.  Jordan.  Kazakhstan.  United Kingdom.  Kyrgyzstan.  Norway.  Pakistan.  Portugal.  South Africa.  Spain.  Turkey.,1
Germany.  Netherlands.  US.,1
Japan.  North America.,1
Asia.  Africa.  Europe.  North America.  South America.,1
France.  Japan.,1
China.  India.  Japan.  Korea.  Taiwan.  US.,1
Brazil.  Portugal.  Spain.,1
Costa Rica.  Finland.  Hong Kong.  US.,1
Bermuda.,1
New Zealand.  US.,1
Samoa.,1
